vehicleId,duration_sec,distance_km,avg_speed,max_speed,speed_std,mean_accel,max_accel,accel_std,count_hard_brakes,harsh_accel_count,idling_time,stop_count,day_of_week,hour_of_day
MAT505159M8D06682,0.0,4.967659637145262e-10,7.987822495516389,43.08281,12.553243720150508,-25469570.8994709,653884583.3333334,338852312.2058911,3.0,6.0,2.7999999999999997e-07,2.0,3.0,0.0
MAT505159M8D06686,0.0,0.0,0.152864,0.458592,0.2647682146482089,-4246222.222222223,0.0,7354672.629116912,1.0,0.0,1.0999999999999999e-07,0.0,3.0,0.0
MAT505159M8J12876,1e-06,5.8755365198457796e-09,15.157495474011352,42.39843666666667,11.964335274867075,-16522018.943473259,554246212.9629629,235023561.36832532,18.0,17.0,6.8e-07,3.0,3.0,0.0
MAT505159M8J12972,0.0,4.552347901234568e-11,5.722601236111111,10.511718,4.332626213746821,-45152447.91666666,111382375.00000001,125798328.33942148,2.0,1.0,1e-08,1.0,3.0,0.0
MAT505159M8J13210,0.0,6.292734024170274e-10,4.4459381931045145,18.007807142857146,5.93114843108873,380422.752958022,297308948.41269857,150514055.88263634,7.0,6.0,2.1e-07,4.0,3.0,0.0
MAT505159M8J13211,2e-06,1.3905399468093634e-09,2.873439141530097,48.77691,9.856746005896644,22859036.93819999,1164375956.7901232,140306286.26040414,5.0,10.0,2.0799999999999996e-06,3.0,3.0,0.0
MAT505159M8J14104,0.0,1.2652131857954541e-09,20.67486831680441,42.17578125,15.573081205386732,88829408.25795168,1016448680.5555556,362157357.8329303,6.0,4.0,5.900000000000001e-07,1.0,3.0,0.0
MAT505233M8G10204,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-06,0.0,3.0,0.0
MAT505233M8J12541,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
MAT505233N8B02979,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999995e-07,0.0,3.0,0.0
MAT505233N8F12682,1e-06,2.701808881839226e-09,16.56990103060606,43.924998,14.064673333567098,-32555316.75183938,512862979.7979798,336061574.35562354,13.0,11.0,9.2e-07,4.0,3.0,0.0
MAT505233P8C04019,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-06,0.0,3.0,0.0
MAT505234M8D06868,1e-06,3.417304668147593e-09,11.144026873168121,50.99739333333333,10.680342800140775,241112.85096448005,425230066.137566,213309831.5973433,15.0,21.0,1.8999999999999998e-07,3.0,3.0,0.0
MAT505237MFN03573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299999999999999e-07,0.0,3.0,0.0
MAT535324PYD16834,1e-06,7.56732603815937e-10,5.247424242424243,28.545454545454547,9.363018636920962,-32351003.268115807,409722222.2222222,292771816.00874555,4.0,4.0,1.16e-06,2.0,3.0,0.0
MAT535324PYD16853,0.0,7.133240717615718e-10,4.125571019889201,13.0,3.5488385074841067,-47319694.94066269,27777777.777777772,75828094.48456326,6.0,4.0,1e-08,1.0,3.0,0.0
MAT535324PYD17543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004e-08,0.0,3.0,0.0
MAT535324PYE20634,0.0,2.708107363315697e-09,12.490592903828198,28.1,9.287726474600017,-14703149.51932599,538492063.4920634,254440490.88520172,8.0,8.0,1.1e-07,2.0,3.0,0.0
MAT535324PYE24207,0.0,3.2798555996472663e-10,5.399041005291006,8.80952380952381,3.132960584808181,23383303.938859496,142592592.5925926,60646706.22174248,2.0,3.0,0.0,0.0,3.0,0.0
MAT535324PYE24316,0.0,1.3974213469279258e-09,12.408007879481655,37.7,10.541241844393738,3427516.2945373347,569444444.4444444,265516017.7426536,8.0,8.0,4e-08,2.0,3.0,0.0
MAT535324PYF26692,0.0,1.3405930335097001e-09,17.651349206349206,36.85,15.14261637455148,-113746913.58024693,412500000.0,426536454.89153516,4.0,5.0,1e-08,1.0,3.0,0.0
MAT535324PYG34141,2e-06,3.4858041374666117e-09,10.437487186407111,27.80952380952381,9.10407723660943,20563683.06227329,746913580.2469136,211232274.69013998,21.0,30.0,1.01e-06,9.0,3.0,0.0
MAT555001LAN02990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,3.0,0.0
MAT555001M8J12430,2e-06,7.639008967592592e-09,11.914030606060605,48.45703,12.472169162331916,34639264.38905634,673014305.5555556,254617798.26342294,9.0,10.0,6.1e-07,4.0,3.0,0.0
MAT555001M8J12913,2e-06,1.0488209419531006e-08,18.274503533311844,46.576170000000005,12.075736044083742,-6576583.97494089,507128875.0,230101124.1633006,48.0,50.0,7.5e-07,9.0,3.0,0.0
MAT555001P8C04612,1e-06,6.8346167233164975e-09,21.722970571585414,53.48307,10.739361988825634,6734369.230956917,941044527.7777777,307154787.73930186,31.0,35.0,1.8e-07,4.0,3.0,0.0
MAT555013P8D05467,2e-06,6.150520545542257e-09,11.024944601798126,32.01212373134328,7.090635974518052,-5886507.466029631,420935316.066725,154044512.3910073,29.0,29.0,3.1e-07,7.0,3.0,0.0
MAT555013P8E06262,0.0,2.492286509870482e-09,11.349960645070318,31.689879830508502,10.005745958270614,-4469215.238188901,505421147.7987417,212172559.67830032,19.0,14.0,3.1999999999999995e-07,6.0,3.0,0.0
MAT555013P8E06554,1e-06,1.4917263445102232e-09,7.535496715989389,23.87271866666668,7.674911448646293,706363.9115437883,531705662.0370372,213845035.73857012,11.0,13.0,6e-07,3.0,3.0,0.0
MAT555013P8E06931,1e-06,3.1451252056579824e-09,10.936843057108279,25.56438416666669,8.11191354519845,11533933.138544062,389122540.19018996,142900613.86790192,15.0,14.0,2.2e-07,3.0,3.0,0.0
MAT555013P8F08689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,3.0,0.0
MAT555014P8E06210,1e-06,2.41242507216122e-09,15.47037710603967,37.30982791666669,11.276644194652372,-1556490.528083052,379272491.16161615,278388839.1484363,7.0,9.0,6.1e-07,2.0,3.0,0.0
MAT555014P8E07156,1e-06,3.07176381468031e-10,3.937597735609522,15.465648620689649,5.9947782264511495,666292.1800853155,214800675.28735623,186182039.11745653,3.0,4.0,9.799999999999997e-07,1.0,3.0,0.0
MAT557019NUG05835,2e-06,5.158938305050506e-09,7.149551834988542,40.229998,10.151072536772228,-2395252.849018393,761736111.1111112,232596730.7427675,27.0,45.0,9e-07,10.0,3.0,0.0
MAT557022NUJ06747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-07,0.0,3.0,0.0
MAT557029NUA00650,0.0,0.0,1.44,1.44,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
MAT558001NVD21911,0.0,1.491406236111111e-09,12.234107,22.08375,10.270737305551291,-17442228.20512822,315833333.3333333,279877937.1473587,3.0,3.0,1e-08,1.0,3.0,0.0
MAT558001PVA03932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-07,0.0,3.0,0.0
MAT558001PVA06062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-07,0.0,3.0,0.0
MAT560002M7J15587,2e-06,1.0455813361779118e-08,11.800283993391272,55.30703000000001,19.046357918113696,10875452.207461078,1013093129.6296294,232372074.6419522,17.0,19.0,1.2099999999999994e-06,3.0,3.0,0.0
MAT560002M7J15957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000000000005e-07,0.0,3.0,0.0
MAT560002M7J16119,1e-06,2.015525258342953e-08,45.97445978794752,63.54296800000001,13.766611118698727,-26723158.7105624,594639777.7777778,329864314.5447242,26.0,36.0,2e-08,2.0,3.0,0.0
MAT560002N7C06950,1e-06,4.980888412198912e-09,32.59590958064158,60.15390500000001,20.197828173527675,-44574036.611681685,703246383.061383,367501963.9606176,14.0,11.0,1.3999999999999998e-07,2.0,3.0,0.0
MAT563010N7C06831,2e-06,3.7043525235549948e-09,2.296185519829442,34.852210833333324,7.0020478239709645,-5734643.440454506,603493833.3333333,162126600.6317836,17.0,17.0,1.7400000000000003e-06,6.0,3.0,0.0
MAT563015N5B04164,0.0,2.1257673139770724e-09,17.768934602513227,60.26366900000001,19.267054740668232,42613288.81374725,1217280151.5151515,426021021.2231229,9.0,13.0,2.7e-07,2.0,3.0,0.0
MAT563015N5B04201,2e-06,6.996452560185187e-10,15.649179574074076,40.635545,15.384184220684691,-61968121.50205762,367849444.44444454,331261081.7405386,3.0,4.0,2.2399999999999997e-06,1.0,3.0,0.0
MAT563016M5H11558,2e-06,7.279219748192857e-09,7.459668087401488,48.36458111111111,14.282427411622724,2785664.079504034,1075175507.154882,264978207.6226163,20.0,22.0,1.4799999999999998e-06,6.0,3.0,0.0
MAT563016M5H11624,2e-06,6.575866617143658e-10,1.6233363807168912,33.318357,6.175099705574066,9427056.522010226,740728522.7272727,100679317.51180218,12.0,10.0,2.249999999999999e-06,1.0,3.0,0.0
MAT563016M5J13618,2e-06,4.761665832656157e-09,14.154276940721315,47.428904,15.843730125561457,-14238313.216991555,1317469555.5555556,356338218.412601,18.0,20.0,1.27e-06,6.0,3.0,0.0
MAT563016M5K16228,1e-06,1.193380646741453e-09,7.662370214073428,41.49062300000001,12.784164672269421,-28993931.25878664,444010388.8888889,222249164.90689015,9.0,8.0,9.899999999999998e-07,3.0,3.0,0.0
MAT563016M5N17116,2e-06,7.045112706790122e-10,0.9979174646464644,31.49609111111111,4.615708776601056,4006679.3576793573,256136916.66666666,37738308.36251361,5.0,8.0,2.23e-06,0.0,3.0,0.0
MAT563016M5N17542,0.0,2.5349895833333334e-12,2.687743125,4.46289,2.510436785829217,-49309635.416666664,0.0,69734355.1619227,1.0,0.0,1e-08,1.0,3.0,0.0
MAT563016M5N17544,0.0,1.365331e-10,0.248242,0.496484,0.35106720315062184,69652.63748597082,139305.27497194163,98503.70458771657,0.0,1.0,9.9e-07,0.0,3.0,0.0
MAT563016M5N17872,2e-06,4.0258605979026374e-09,3.7212923182005238,52.79394333333334,10.179945651799619,-2681997.9933925876,747547722.2222222,195133978.99611023,16.0,18.0,1.8700000000000005e-06,7.0,3.0,0.0
MAT563016MAP06990,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35e-06,0.0,3.0,0.0
MAT563016MAP06992,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42e-06,0.0,3.0,0.0
MAT563016MAP06996,0.0,6.8260262345679e-10,19.427602055555557,38.915622,16.60842681268575,-82703951.90796858,0.0,96324539.19015023,3.0,0.0,0.0,0.0,3.0,0.0
MAT563016MAP07070,0.0,8.660155555555556e-11,0.32712,0.55,0.28943822000558256,5077120.500782472,15277777.777777778,8834058.82251721,1.0,1.0,7.2e-07,0.0,3.0,0.0
MAT563016N5D06305,0.0,4.580361614898989e-09,37.96137235858586,60.728513,22.986675474696188,8119712.284885915,747526111.1111107,575703040.5632982,2.0,6.0,1e-08,1.0,3.0,0.0
MAT563016NAA00755,1e-06,1.2313815848442762e-08,35.096868208654875,52.852342,14.834278035630787,-26765833.65055279,1099826313.1313133,343024764.0217881,26.0,19.0,5e-08,1.0,3.0,0.0
MAT565015P5B02474,0.0,4.320370921717172e-11,0.44233396943115366,3.7460925,1.0215425569053334,100919.15721542879,92098248.45679012,34395106.71959846,5.0,5.0,8.6e-07,3.0,3.0,0.0
MAT566011P1D12399,1e-06,3.8383241613858817e-10,2.2564321357151766,15.646091749999986,4.138655985409467,14249329.22591085,428141826.3888884,116106240.91502047,12.0,14.0,9.300000000000001e-07,4.0,3.0,0.0
MAT566011P1E13360,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
MAT566013P1F18134,0.0,1.2331260301020612e-09,3.394640055108792,10.061326249999995,3.4767216390083537,-13241885.964379622,43198479.00702428,64594137.28763358,3.0,3.0,1e-08,0.0,3.0,0.0
MAT567005P3D11148,0.0,2.5909968637994303e-10,2.0922059906867654,9.758201375000002,3.513236214725176,-5186724.926657891,132901420.23408698,89197362.6275587,6.0,8.0,5.1e-07,3.0,3.0,0.0
MAT567005P3E15161,0.0,2.2947134510701464e-09,21.456614369262635,43.47577925000002,15.98449957343802,22634921.68458783,1027954949.0740749,435333740.85353935,9.0,9.0,2e-08,1.0,3.0,0.0
MAT567006P3F18426,0.0,2.4406175913742697e-11,2.1965558322368426,4.559113416666667,2.5399831534872455,3.725290298461914e-09,126642039.35185188,99850968.78832558,2.0,1.0,1e-08,1.0,3.0,0.0
MAT567008P2F16905,0.0,2.4182407260794127e-09,8.964427597937533,28.114972000000005,8.936596793038452,-14862465.066056503,588616728.454416,236167677.82529765,27.0,17.0,2.7e-07,4.0,3.0,0.0
MAT567008P2F16939,0.0,1.7959060805337041e-09,10.10141332546138,30.75403366666668,9.59858249348816,12575275.204176454,699819411.3325285,289353933.7342841,20.0,13.0,2.5e-07,3.0,3.0,0.0
MAT567008P3C07255,0.0,1.7296783509700195e-12,0.31134210317460354,0.6226842063492071,0.44030422484728776,8648391.754850097,17296783.509700194,12230672.91242466,0.0,1.0,1e-08,0.0,3.0,0.0
MAT567008P3E14747,0.0,1.0543357861839155e-09,8.517756804627625,33.59049241666669,10.666424476181646,2362171.010652986,651439513.8888897,273353837.6315448,17.0,16.0,5.800000000000001e-07,6.0,3.0,0.0
MAT567011P3F19353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-07,0.0,3.0,0.0
MAT569002P3H23357,0.0,1.4697059386973182e-12,0.20435786437966585,0.2645470689655173,0.08512038943375999,835961.1748034921,1671922.3496069843,1182227.6310244442,0.0,1.0,2e-08,0.0,3.0,0.0
MAT767169M7C07872,1e-06,1.4160852406751042e-08,34.58482895896983,58.786717,21.35074214458945,11427423.49081364,1277322000.0,400091521.3028631,43.0,41.0,7.1e-07,9.0,3.0,0.0
MAT767169M7C07996,1e-06,7.516883161554033e-09,17.673475195496636,34.956246,9.847266903334765,9724430.817099571,624870704.5454545,210786995.93626055,34.0,34.0,1.5e-07,5.0,3.0,0.0
MAT767169M7D09422,1e-06,4.273803136714366e-09,17.490851504930255,42.66445,13.701733409104373,-7484400.006753483,584355179.2929293,292837199.1198081,19.0,20.0,7.900000000000001e-07,2.0,3.0,0.0
MAT767248N7G16635,0.0,6.278109660493828e-11,3.291607462962963,11.401557,5.0909482315112875,33610221.70781893,316709916.6666666,143353500.3616573,2.0,1.0,1.6e-07,1.0,3.0,0.0
MAT767248N7G18150,1e-06,4.92722138780263e-09,14.822959617650426,38.47343500000001,10.568757528809869,-12238303.044271238,468328024.6913581,212946569.3935968,29.0,29.0,3.1e-07,5.0,3.0,0.0
MAT767248N7J23028,0.0,0.0,0.24707,0.49414,0.3494097448555206,-6863055.555555555,0.0,9705826.245986683,1.0,0.0,1e-08,0.0,3.0,0.0
MAT767248N7N27758,1e-06,6.343490328282828e-10,9.097296613636365,24.98437181818182,10.353863516513332,-64153807.722222224,304429738.00505054,319212943.37458944,3.0,1.0,1e-08,1.0,3.0,0.0
MAT767248N7P29675,2e-06,2.2518655309914626e-09,14.71665256751337,41.39026909090909,11.685274378973409,28320526.09757382,628255138.8888888,248977111.99222082,16.0,17.0,1.8799999999999998e-06,4.0,3.0,0.0
MAT767249L7P12382,2e-06,8.069416763007055e-09,15.334625271176046,37.55976199999999,12.969861540665084,-30120405.928300418,735167000.0000001,283773836.82133174,21.0,18.0,7.100000000000001e-07,6.0,3.0,0.0
MAT767249M7H14054,0.0,7.917947129629629e-11,0.44917876666666673,0.9462875,0.34274285205119726,-2904657.297536771,223524.07407407416,6395429.144010801,2.0,2.0,8.9e-07,0.0,3.0,0.0
MAT767251L7N09411,2e-06,1.4216277321829407e-10,0.32294452142957353,9.584159090909091,1.356130953417234,2205070.0430228207,262458510.1010101,37408910.29943295,12.0,14.0,2.27e-06,4.0,3.0,0.0
MAT767252M7J15029,1e-06,1.2026157407407388e-13,0.0036078472222222167,0.0432941666666666,0.012497949389670242,0.0,1202615.7407407388,512797.0748529172,1.0,1.0,1.4499999999999997e-06,0.0,3.0,0.0
MAT767305N7N26586,1e-06,8.097796881939589e-09,30.426411576582222,55.27929499999999,15.576481940339292,-22012893.153591964,641699222.2222223,310493032.480302,26.0,26.0,5.2e-07,4.0,3.0,0.0
MAT767305N7N27221,1e-06,1.2182531657848324e-09,6.843766919701213,28.799215000000004,8.381491972917006,23870143.190744843,438530750.00000006,233166070.44539636,9.0,7.0,6.6e-07,2.0,3.0,0.0
MAT767306M7C06493,2e-06,3.7121739900994066e-09,5.166101287462146,59.78231363636364,11.98315205799896,5446241.8058011355,845228605.4994385,211054572.4108844,18.0,21.0,1.8300000000000003e-06,3.0,3.0,0.0
MAT767306N7C06082,1e-06,3.020746311148882e-09,13.02067363995766,38.435934,12.22327585693244,-38248516.11273557,380306055.5555556,230932166.06245053,18.0,15.0,1.04e-06,2.0,3.0,0.0
MAT775005M1D09418,1e-06,3.766850604124579e-09,10.98753984509272,37.706247000000005,11.248581127354035,-3062975.1777727497,683672550.5050505,237752249.07866225,23.0,25.0,4.7e-07,5.0,3.0,0.0
MAT775005M1N26422,2e-06,8.234038811486892e-09,18.313951432282785,54.240622,18.23761427087905,30899650.121951252,1192100638.8888888,328752429.80137885,26.0,26.0,3.8999999999999997e-07,5.0,3.0,0.0
MAT775005N1B06684,2e-06,1.5161012393939394e-09,0.16196546070878273,4.490054545454544,0.7731622111498464,-1302313.8076877631,19081404.040404014,11998767.548367724,2.0,2.0,9.1e-07,1.0,3.0,0.0
MAT775006M1F12515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,3.0,0.0
MAT775006M1F13907,2e-06,1.9568522613960114e-11,0.048051479487179485,4.869790833333333,0.45566528083020863,-73369.46859903382,135271967.5925926,17974155.36097803,3.0,3.0,2.3400000000000005e-06,1.0,3.0,0.0
MAT775006M1N25236,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71e-06,0.0,3.0,0.0
MAT775006N1A00565,2e-06,1.5039055555555558e-11,0.007519527777777779,1.082812,0.09023433333333362,-167100.61728395062,6015622.222222222,2559583.147314184,1.0,1.0,2.299999999999999e-06,1.0,3.0,0.0
MAT775006N1A02016,2e-06,5.015429978282828e-09,6.623671639071878,64.714061,14.751663673712663,1496082.210998879,1317515348.7654321,228104092.42704388,19.0,18.0,1.7899999999999998e-06,4.0,3.0,0.0
MAT775006N1A02668,2e-06,5.0080236868481825e-09,4.7054273000857165,54.156248000000005,12.430252721849785,-7030166.300495069,970119574.074074,191410032.64831802,13.0,14.0,1.5900000000000002e-06,5.0,3.0,0.0
MAT775006N1A02669,0.0,2.4209559368686867e-09,6.0329182840909095,25.341795,10.951093057006634,-145504378.67063493,122734355.55555557,313788047.3964859,4.0,2.0,3.2e-07,2.0,3.0,0.0
MAT775006N1B05123,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
MAT775006N1B05165,2e-06,8.304225936868687e-10,1.149495558539945,36.874998,5.4000146643517795,638941.7508417506,860243023.1481481,102834257.14934823,8.0,5.0,2.23e-06,1.0,3.0,0.0
MAT775006N1E15515,1e-06,1.2669863310405644e-09,6.652751962301587,26.507809,8.895845325849276,5919537.695379972,718966916.6666667,260584301.07064176,11.0,4.0,9.6e-07,3.0,3.0,0.0
MAT775006N1F18146,2e-06,2.965189005471381e-10,2.6828765956439398,13.543748,4.158751020934538,-36249784.7800926,48092689.81481482,90682059.39085606,6.0,5.0,1.89e-06,3.0,3.0,0.0
MAT775006P1B05329,2e-06,1.0150945601312731e-08,13.814752156378397,63.35589999999999,21.94204851795213,-7968341.098278315,1308545478.3950617,301419773.94776744,29.0,26.0,1.4099999999999994e-06,5.0,3.0,0.0
MAT775006P1C10510,1e-06,7.522827622053872e-11,0.9266712799736495,6.984374,1.8187759933006884,5293845.169082126,146306803.03030303,59840638.78858375,5.0,6.0,1.4499999999999999e-06,3.0,3.0,0.0
MAT775006P1C10554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,3.0,0.0
MAT775007N1A01715,1e-06,3.005870436507937e-11,0.09727564935064935,0.6852671428571429,0.22661577411603473,-2223215.1875901874,4758799.603174603,6671626.488051634,2.0,2.0,1.3499999999999998e-06,0.0,3.0,0.0
MAT775007N1C07839,0.0,6.93465e-11,0.07945636363636362,0.30078,0.14776772429661916,-510955.5494706094,100662.65060240965,812867.2660879248,2.0,1.0,8.9e-07,0.0,3.0,0.0
MAT775009N1N32389,0.0,3.296183038510101e-10,10.069543173295454,24.337498,8.350403821562109,-3936630.5555555597,411414916.6666666,277208402.1583898,3.0,4.0,1e-08,1.0,3.0,0.0
MAT775011N1P34960,0.0,4.777618948412699e-11,0.37308386904761903,1.4960925,0.5807540183187617,-3146057.2991822995,12028769.841269841,15421950.170342946,2.0,2.0,7.999999999999999e-08,1.0,3.0,0.0
MAT777012M3G15919,2e-06,3.580962723302469e-09,5.473649965195433,45.626559,11.588447915258135,-890867.4726329317,954253388.8888888,209493652.67867187,23.0,24.0,1.7399999999999999e-06,6.0,3.0,0.0
MAT777012M3G16125,1e-06,5.620268301815776e-09,11.517041219659278,46.571873,11.92920749730951,8119747.385911116,969878472.2222221,257670554.89578652,33.0,31.0,2.1000000000000005e-07,8.0,3.0,0.0
MAT777012N3E16275,1e-06,3.482274273999612e-09,6.645364567737817,41.310936,9.392733517085055,-8716738.804525241,705804181.8181818,258530816.23078582,29.0,24.0,5.300000000000001e-07,7.0,3.0,0.0
MAT777012P3B05776,0.0,3.5497604181016513e-09,16.615206448633803,40.52187200000001,12.60485129376543,-48887792.20874043,396329325.3968254,223367917.32323623,13.0,15.0,2.8e-07,4.0,3.0,0.0
MAT777012P3C07953,0.0,3.455549501816239e-09,12.444735322027972,42.940623,12.061409637112474,-24875051.594591755,800535203.7037036,308635186.3511746,17.0,17.0,3.2e-07,4.0,3.0,0.0
MAT777012P3C08672,1e-06,4.308813290885042e-09,13.238467622957687,34.237497000000005,11.65598826141213,-13170280.835133743,698285583.3333334,296522543.17011815,27.0,30.0,3.2e-07,6.0,3.0,0.0
MAT777029P1G19637,1e-06,2.068220807941186e-09,11.465779480315428,32.6115681818182,12.426525285180363,-1718664.2071355942,905876893.9393945,344840159.7973066,10.0,7.0,7.9e-07,2.0,3.0,0.0
MAT777029P5G07989,0.0,1.81159420289855e-13,0.021739130434782598,0.0652173913043478,0.03765327842541036,603864.7342995165,1811594.2028985496,1045924.4007058431,0.0,1.0,9.699999999999998e-07,0.0,3.0,0.0
MAT777029P5G07990,1e-06,1.0348512167125805e-10,1.862732190082645,7.45092876033058,3.7254643801652896,9989188.827989494,41394048.668503225,20947533.6941151,1.0,1.0,1.4499999999999999e-06,1.0,3.0,0.0
MAT777029P5G07991,2e-06,1.0232113751147844e-10,1.4734243801652895,7.367121900826448,3.294677073755081,7960809.380013928,40928455.00459138,18435904.457903516,1.0,1.0,2.14e-06,1.0,3.0,0.0
MAT777029P5G08025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8e-07,0.0,3.0,0.0
MAT777032P5E05798,1e-06,1.1423334390699913e-09,6.517928832644537,38.74192475000003,10.506099178328817,3453103.1818149867,326910488.4259258,177507538.25485614,16.0,14.0,1.47e-06,2.0,3.0,0.0
MAT777035P1E13137,2e-06,1.6840770632448944e-08,30.62240482829634,54.81184633333338,17.880293708497724,-19159408.74040651,640213014.2450151,273021611.02950853,29.0,30.0,6.4e-07,2.0,3.0,0.0
MAT778003L1K05024,2e-06,6.163194444444444e-13,0.0020170454545454545,0.221875,0.021154951198886596,44823.23232323232,6163194.444444444,600331.414229551,1.0,1.0,2.01e-06,0.0,3.0,0.0
MAT778003L1K05192,2e-06,1.1205454841802951e-08,19.83795101047854,40.90312200000001,13.760314337076423,-44909682.57279518,393066371.52777785,205538027.74016625,21.0,17.0,1.7000000000000001e-07,4.0,3.0,0.0
MAT778003L1K05193,0.0,2.611419673230319e-09,12.887722141173642,39.962497,13.481267496397557,15602385.417977076,611284694.4444444,173414194.72565725,17.0,17.0,2.6000000000000005e-07,3.0,3.0,0.0
MAT778003L1K05717,0.0,1.599335179098679e-10,1.4819784583504731,12.999999,3.448601646595451,-6405264.331665065,246050333.33333334,114793877.4931619,6.0,6.0,4.3e-07,4.0,3.0,0.0
MAT778003L1K06628,0.0,2.5470887681397306e-09,12.97936062594697,34.331249,8.959599517710764,26868365.30129545,521496138.88888896,164552955.77887964,14.0,16.0,3.3e-07,2.0,3.0,0.0
MAT778003L1N07121,1e-06,4.3385208678451176e-09,14.997001270194657,36.72300727272728,9.815757904622519,5310696.621680573,522865363.6363639,154551426.1078218,29.0,18.0,4e-08,3.0,3.0,0.0
MAT778003L1N07154,0.0,1.3409162012345679e-09,8.06523576851852,14.735935,4.580561460332431,-4222925.114410386,262022499.99999994,90752719.18293041,13.0,10.0,3.2e-07,3.0,3.0,0.0
MAT778003L2H03244,1e-06,9.244745573037918e-09,23.295216184159376,54.87968600000001,14.131527944338389,-51872042.47199761,660937472.2222222,341629192.3186292,27.0,21.0,4e-08,3.0,3.0,0.0
MAT778003L2J03912,1e-06,1.1454533713584257e-09,3.7696061018241016,20.253122,5.665086476285675,-17515322.065675694,303906222.2222222,153536323.07575116,15.0,19.0,7.200000000000001e-07,8.0,3.0,0.0
MAT778003L2J04219,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999999999999998e-06,0.0,3.0,0.0
MAT778003L2J04338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-07,0.0,3.0,0.0
MAT778003L5E03280,2e-06,5.686154071717171e-09,18.12147385581222,39.439060000000005,12.61549126891368,25339538.76782561,630902722.2222222,238627755.72755852,26.0,31.0,1.1099999999999997e-06,6.0,3.0,0.0
MAT778003L5K06857,0.0,0.0,0.22395833333333334,1.34375,0.548583640310816,-6221064.814814814,0.0,15238434.453078222,1.0,0.0,6.4e-07,1.0,3.0,0.0
MAT778003M1D09634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8999999999999997e-07,0.0,3.0,0.0
MAT778003M1K23555,2e-06,3.4293775532677196e-09,10.432241991369317,28.821871999999995,8.984549596501099,-7513120.344075434,564654297.9797978,200975923.93893722,27.0,29.0,1.53e-06,6.0,3.0,0.0
MAT778003M2B01503,1e-06,9.181045091089467e-10,8.777740913007628,28.32670272727273,9.93080967370307,-30062181.48824643,347814036.7965368,246438775.2105043,7.0,10.0,8.6e-07,4.0,3.0,0.0
MAT778003M2E05855,1e-06,1.6759179757716047e-09,7.180105951388889,20.593747,6.626503549294807,8261419.148467705,204340277.77777776,100578829.96550423,9.0,11.0,5.000000000000001e-07,3.0,3.0,0.0
MAT778003M2G09175,1e-06,1.010603601418643e-09,1.4607855798934863,13.962498,2.86736821088745,-10006316.580750514,387847166.6666666,86784417.76242523,18.0,18.0,6.100000000000001e-07,10.0,3.0,0.0
MAT778003M2H11545,1e-06,1.6360839247157164e-09,6.885470168663898,23.124997,7.788298497903972,13162911.248609914,586979129.6296295,219405109.81745908,18.0,17.0,5.3e-07,6.0,3.0,0.0
MAT778003M5C03265,1e-06,1.7639189674277495e-09,7.67196863676398,31.60937333333333,7.14639708747326,-8333573.672531543,611545092.5925925,199722627.92371237,18.0,19.0,7.1e-07,5.0,3.0,0.0
